Majra;62.5;94.4;71.2
Sedona;17.1;68.6;28.1
Kommuru;-28.1;42.4;-8.5
Idanha-a-Nova;-38.0;-26.5;-32.2
Halen;-26.4;-10.5;-14.3
Paso Canoas;54.8;64.9;60.6
Spanish Fort;40.6;93.6;54.5
Kottur;-37.8;0.7;-12.8
Shchuchye;-96.9;-63.9;-91.4
Akabira;25.8;84.5;57.2
Liteni;23.5;78.7;24.8
Imias;83.7;96.7;85.9
Detroit Lakes;-95.4;-27.1;-90.2
Khoragachhi;-5.8;28.3;14.5
Bni Boufrah;-17.9;28.3;-2.3
Nattakkadaiyur;-32.8;34.2;5.3
Kasap;-97.1;-67.9;-86.3
Pappampatti;-86.0;20.3;-61.1
Beckett Ridge;-5.7;97.6;88.9
Sweet Home;-24.7;47.2;39.3
Khem Karan Saray;-77.8;-63.3;-64.7
Ghorbanki;-50.9;76.0;42.4
Wehrheim;-61.8;-36.6;-42.7
Arenys de Munt;-74.0;-24.8;-43.2
Chelmek;33.0;86.7;56.9
Luchow;-97.4;-81.6;-95.4
Nove Mesto nad Metuji;8.9;85.9;72.0
Bardmoor;-60.1;31.8;-47.5
Berlin;-40.6;-40.5;-40.5
Makaha;-23.3;63.0;62.1
White Horse;-59.3;72.7;-47.9
Bisingen;-42.9;-4.4;-18.3
Ehningen;-37.4;30.1;-6.3
El Espinar;-5.8;74.3;54.0
San Marzano di San Giuseppe;70.8;79.0;73.2
Bohechio;-29.5;62.5;27.8
Mentone;-28.0;-6.8;-20.6
Fort Salonga;-27.7;31.0;12.8
Sarauni;-48.7;37.8;35.2
Fultondale;-72.6;-19.8;-58.0
Helena-West Helena;-40.6;34.6;20.0
Timmapuram;12.7;57.3;55.0
Muppalla;-64.1;-42.5;-43.6
Nowy Dwor Gdanski;-9.9;-7.4;-8.4
Stratford;-31.6;58.1;56.8
Lavis;-54.7;83.9;2.5
Ferros;-88.6;-60.3;-69.4
Alamosa;0.5;41.4;33.5
Foiano della Chiana;-33.8;34.9;33.2
Khajuri;-36.3;-3.2;-4.9
Xinpi;-36.1;6.5;-20.9
Mama Khel;50.6;55.3;51.5
Akhuryan;47.5;88.1;54.6
Cavriglia;60.1;97.2;74.7
Maserada sul Piave;-4.4;3.2;-3.2
Bluefield;-75.2;64.5;-44.1
Awans;-49.4;-10.6;-26.2
Barjhar;51.5;93.7;64.9
Coweta;-20.1;13.4;5.2
Fallston;29.4;97.9;45.5
Gokhulapur;-63.4;81.1;-59.0
Murrells Inlet;-22.2;66.8;47.7
Silver City;-54.3;-35.8;-41.9
Alayor;47.3;80.0;75.7
Cervello;-64.2;36.6;-14.5
Dobre Miasto;-52.9;-29.3;-42.0
Valerik;-85.7;38.8;19.9
Kola;-69.0;-41.8;-56.4
Ulas;26.7;79.9;31.3
Uppinangadi;-58.6;93.8;-27.4
Solsona;-79.8;-15.8;-78.7
Khari;-83.0;-4.0;-22.9
Hohenmolsen;-16.0;68.8;35.5
Visselhovede;-3.8;63.9;29.8
Lindesberg;-58.9;90.1;35.9
Dassel;-56.5;27.9;-54.3
Grado;-39.6;-21.5;-37.5
Castelfranco di Sopra;-82.4;21.7;-12.5
Sellersburg;-38.5;66.4;7.2
Pechory;28.4;95.1;58.1
Kuchai Kot;77.4;81.0;79.4
Oil City;-85.6;-31.9;-55.3
Gopalpur;23.8;71.1;49.5
Bagchini;-53.3;-34.1;-48.4
Salcea;61.4;99.0;85.0
Cebazat;-77.6;-74.8;-76.8
Tlagasana;28.4;56.6;51.7
Elne;57.8;74.4;64.0
Castelleone;24.7;90.1;86.0
Neu Bleckede;3.2;93.2;54.3
Laubach;-59.5;50.0;5.8
Sowan;-71.3;-55.7;-64.0
Jawasa;-33.6;-4.3;-29.9
Sembe;-3.2;59.7;14.0
Alfred and Plantagenet;46.2;51.7;51.1
Filadelfia;-87.2;59.7;-38.5
Niederwerrn;-66.7;29.1;-7.3
Indianola;-26.6;44.4;40.9
Aranya Kalan;-73.4;95.8;24.4
Cholavaram;-87.6;-62.1;-69.5
Ilsenburg;29.7;94.5;40.3
Tsrar Sharif;-54.8;89.3;61.8
Farsund;-84.4;-83.9;-84.2
Morrisville;-92.1;12.7;-12.6
Rasol;-92.7;-7.1;-80.5
Vempatti;-40.4;21.3;-9.3
Monte Porzio Catone;-68.5;2.6;-10.6
Segarai;-98.8;29.7;-64.1
Porto Tolle;-24.9;56.1;0.5
Korwar;-14.8;55.2;36.2
Tzitzio;-31.4;-9.7;-30.7
Algun;-80.5;-62.8;-78.1
Kalvarpatti;-95.6;-82.8;-91.4
Madepalli;80.0;96.0;81.6
Attnang-Puchheim;-59.3;-0.8;-21.5
La Victoria de Acentejo;45.8;82.7;72.8
Tandarampattu;-55.5;-33.2;-36.6
Khodoriv;-97.5;92.4;16.1
Sudlohn;-84.0;68.2;17.6
Andiyappanur;-94.9;21.4;-77.5
Luis Gomes;-31.6;-25.1;-26.4
Ap Tan Ngai;-80.2;-52.0;-79.6
Country Club;-87.1;44.4;13.1
Trzebiatow;-82.1;42.8;19.9
Krasnogvardeyskoye;-55.0;-6.2;-32.9
Thomaston;25.1;36.4;26.1
Anjehalli;-69.4;-35.9;-59.7
Kadanadu;-32.2;51.6;-8.2
Cuellar;-55.2;-6.6;-30.4
Santa Monica;-17.3;41.2;28.6
Douar Messassa;-12.1;87.4;54.7
White Marsh;-44.5;56.1;-21.9
Rangapuram;-2.0;40.4;21.4
Talakulam;-14.4;59.5;-4.1
Barpathar;-90.9;-6.1;-62.7
Armutlu;82.9;83.9;83.1
Olivares;-48.0;-24.0;-32.9
Rockcreek;-26.1;57.3;16.0
Kunnattur;13.9;98.1;48.2
Adelsdorf;10.9;52.2;15.7
Agareb;6.9;70.5;52.4
Kovilpatti;12.2;96.5;57.4
Lincoln City;0.0;46.0;2.4
Babhangaon;-67.3;54.7;-6.1
Gamail;-94.4;4.2;-72.0
Harsova;85.7;86.5;85.8
Fairfield;-54.1;47.7;12.4
Kankanalapalle;61.1;83.8;80.0
Parsons;40.4;44.7;42.6
Besozzo;-5.9;-4.4;-4.5
Fauske;-44.6;-26.1;-44.4
Prudente de Morais;-13.7;22.9;-7.5
Oulad Imloul;23.4;72.2;31.2
Santa Ana;-65.4;2.9;-58.2
Tirua;-74.2;19.9;-41.9
Lake Arrowhead;-3.0;31.8;27.2
Pinhel;-88.1;5.1;-57.2
Brand-Erbisdorf;-96.4;31.4;-2.0
Traversetolo;-89.9;88.5;19.2
Masera di Padova;23.9;84.4;45.2
Hockley;1.8;12.3;4.6
Mont-Tremblant;14.9;28.1;28.0
Roncador;0.6;95.5;12.2
Jagta;68.6;91.2;80.8
Imielin;-69.6;-30.7;-41.8
Mortagua;-30.3;18.6;-24.4
Martensville;18.3;18.8;18.7
Sidi Bou Othmane;-81.6;93.1;65.4
Kakarati;37.4;45.7;44.3
Durgi;-66.7;-35.4;-38.7
Twist;-48.7;78.6;15.5
Karuveppampatti;18.0;18.4;18.2
Barleben;-19.0;54.9;-14.6
Kaglipur;-75.0;-40.6;-63.9
Canonsburg;-24.6;7.3;-1.6
Runkel;-12.9;70.1;42.2
Himmatpura;-50.5;-3.7;-20.1
Szubin;66.1;96.3;68.1
Eemnes;-83.8;79.3;-8.3
Zwiesel;-50.8;-36.3;-37.2
Stary Sacz;29.9;91.1;37.5
Pleasant Grove;-13.1;63.4;55.1
Zadonsk;-50.0;-19.7;-25.9
Chokkalingapuram;-49.0;77.9;32.5
Striano;-67.2;1.6;-53.6
Morieres-les-Avignon;80.4;84.9;82.9
Ban San Pong;-75.6;-46.2;-52.0
Landivisiau;29.3;45.0;35.2
Onda;-7.6;27.6;13.7
Izium;-52.6;-10.4;-37.4
Uracoa;-93.4;-85.8;-88.5
Decatur;-92.9;-40.1;-40.4
Lowell;-42.5;-1.4;-10.9
Clay Cross;-32.3;35.7;8.1
Elhovo;-62.5;34.8;-15.2
Luckau;3.0;68.5;54.0
Oststeinbek;-22.0;68.6;24.2
Corona de Tucson;-48.5;13.3;-35.9
Kensington;-93.3;17.9;-42.6
Sztum;-70.2;20.6;11.8
El Molar;-38.5;98.6;-32.5
Gatteo;75.7;96.1;86.6
Itasca;46.0;65.9;64.9
Molagavalli;-45.6;38.7;-42.9
Santa Lucia di Piave;-63.5;-55.4;-61.6
Sarakkayhalli;-60.6;83.9;4.7
Marathon;-74.9;-64.8;-73.7
Sroda Slaska;-1.7;74.1;6.4
Mount Airy;-95.5;73.6;-66.0
Borogani;-23.6;98.5;68.8
Vallet;-27.5;9.4;-12.2
Apiuna;-40.9;34.8;-32.9
Vranjska Banja;91.0;93.1;91.9
Elsenfeld;-93.0;-87.6;-90.9
Sierning;-88.1;-83.5;-84.2
Bikkatti;-55.4;-54.6;-55.3
Gore;-1.2;12.1;7.8
Saint-Raymond;27.9;50.4;48.8
Ramachandrapuram;22.4;26.1;22.9
Belludi;-51.9;-6.8;-9.9
Bilozerka;-77.4;14.6;-27.2
Madaya;-10.8;57.5;22.6
Ralla;24.1;53.8;30.1
Levokumskoye;-52.9;-4.4;-23.0
Mittenwalde;31.8;75.6;51.1
Santa Maria;39.8;63.4;51.7
Vanavasi;-35.9;0.5;-16.2
Kanavaypudur;-87.1;-70.0;-79.0
Brugnera;-4.7;66.4;-0.2
Chhapera;17.9;86.2;72.5
Mizhhiria;-22.4;43.5;-3.5
Zschopau;-52.7;-9.6;-11.6
LaSalle;56.8;66.2;62.0
Kungsangen;-93.1;41.0;-74.3
Brewer;-69.1;-60.6;-61.6
El Cacao;-22.3;72.8;-11.9
Velyka Dymerka;52.6;89.7;70.9
North College Hill;-76.8;64.2;-59.8
Rafelbunol;63.5;66.6;66.5
Kanchanadit;-73.0;28.3;-69.2
Marano Vicentino;-55.3;0.9;-31.4
Ban Wat Chan;-32.5;-3.1;-32.3
Ichenhausen;-10.0;82.1;9.2
Palmeira d'Oeste;3.7;16.7;15.0
Eagle Point;-42.7;33.5;-40.1
Ubbergen;-31.4;37.7;9.5
Sarahs;-85.9;69.1;26.8
Voreppe;-17.6;57.6;5.6
Sebnitz;-33.7;93.7;89.4
Suan;34.6;67.3;66.3
Petersberg;-96.3;-58.3;-71.5
Wertingen;-15.7;97.4;93.0
La Reina;-37.0;38.6;9.2
Wabagai;-64.9;31.0;-43.0
Irthlingborough;16.4;61.7;54.1
Parasbani;-77.5;69.9;29.7
Bad Bevensen;-36.3;-25.8;-26.0
Uppalapadu;-90.4;50.0;-40.7
Gudalur;-47.7;59.2;-27.2
Henderson;-96.4;87.3;-43.3
Belley;-25.0;10.9;6.2
Kayatha;-79.6;50.1;16.7
Cepin;-86.9;24.8;5.7
Blachownia;-56.9;-13.5;-45.7
Obersiggenthal;-97.4;-16.0;-96.4
Mokri;-37.4;97.0;93.3
Eunice;-39.0;96.0;-30.0
Belmont;46.9;58.6;47.2
Odobesti;-88.4;-27.9;-45.1
Valreas;-85.5;-52.5;-79.7
San Pedro Nonualco;-94.7;79.4;26.4
Bunol;-68.7;78.9;18.8
Sankt Johann in Tirol;-71.0;-65.2;-69.9
Tatoufet;-6.7;19.7;6.0
Lototla;-99.2;-36.7;-39.9
San Juan Bautista;-16.0;27.1;4.6
Bakaly;-83.9;87.6;34.7
Nangal Lalchand;32.1;61.7;60.6
Manuel Urbano;71.5;91.0;72.5
Miajadas;-45.9;45.8;-10.4
Vares;-55.8;5.1;-46.3
Dahi;-13.0;87.4;23.2
Paray-le-Monial;-48.9;0.7;-28.9
Bezliudivka;-47.5;-18.0;-39.0
Aschheim;-59.5;96.2;77.4
Rani Sagar;-20.5;77.0;10.5
Sanganakallu;-7.6;5.9;5.2
Reinfeld;-66.1;84.2;21.5
Periyamuttur;-57.3;85.4;48.9
Unagatla;-94.7;68.6;3.1
Ingenbohl;-81.0;-64.1;-76.7
La Grande-Motte;5.4;35.6;31.5
Boddikurapadu;-77.9;54.4;12.8
Lwowek Slaski;-12.4;32.5;28.3
Rodeo;-11.7;-3.1;-5.2
Bni Gmil;-25.4;23.7;-21.1
Sarenja;-54.0;-43.2;-51.3
Bolivar;-53.6;80.4;57.4
Obernkirchen;-71.9;-16.2;-52.5
Ehringshausen;-9.9;51.1;11.1
Ingleside;-11.2;-4.9;-10.3
Yamakita;13.9;49.3;17.3
Girard;-46.6;-19.4;-37.8
Santa Rosa del Penon;24.7;53.1;25.2
Ryki;-45.8;-2.3;-6.4
Schaafheim;-52.8;79.7;77.8
Santiponce;-28.0;-4.4;-23.7
Guria;-23.3;30.6;24.5
Zawyat Sidi Ben Hamdoun;-14.2;93.4;71.9
Kayyngdy;-97.6;96.5;-37.8
Ouroeste;27.9;63.4;35.5
Ramgarh;-61.4;71.7;-13.0
Carlton Colville;-30.2;51.2;31.5
Alampur;-57.8;-51.9;-56.4
Steger;-80.0;-58.1;-75.9
Bay St. Louis;-82.5;-40.5;-46.2
Schubelbach;-95.6;24.6;-94.5
Nea Michaniona;-20.7;78.3;23.3
Chinnayagudem;-16.3;23.7;15.9
Catanduvas;-43.9;43.2;-21.4
Cervera;36.9;90.2;71.6
Pararia;-86.9;-15.5;-25.6
Bendapudi;-94.8;71.4;-85.8
Cunday;-5.2;45.8;41.3
La Paz;-17.4;82.0;53.1
Sadarak;-92.7;10.6;-92.5
Pudukkottai;7.4;30.7;18.2
Sosale;-81.9;-36.3;-54.5
Bhui;-52.7;29.3;14.0
Chaplynka;29.9;83.6;72.6
Langnau;61.9;69.8;65.8
Gurmaila;60.7;95.6;94.9
Onchan;-90.9;-6.5;-70.8
Aksay;-58.7;2.7;-31.6
Parempuyre;29.0;32.2;31.4
Brandon;-20.8;26.6;-0.8
Chita;55.1;81.3;71.8
Mogadouro;64.8;68.8;65.5
Nittendorf;-0.1;11.1;4.8
Nepi;-72.1;-30.4;-50.7
Rauco;-95.3;-18.7;-82.0
Ipuiuna;-61.9;-3.5;-9.3
Nalbach;3.6;25.0;11.3
Lugde;-92.4;60.7;55.8
Bang Khla;-19.0;72.6;4.7
Castel Gandolfo;-13.4;61.7;61.0
Juprelle;-50.0;30.5;-2.0
Penaballi;-70.6;39.6;-17.4
Amherst;47.3;59.1;50.6
Pohrebyshche;-98.0;-5.7;-60.6
Chahar Borj-e Qadim;0.7;67.9;54.3
Legnaro;-26.9;3.1;-16.8
El Amim;-75.6;55.8;17.4
Ghalib Kalan;-57.6;12.4;-55.4
Bull Mountain;9.9;16.7;12.7
Sankt Valentin;4.6;7.7;7.1
Istrana;-75.0;9.7;-13.1
Fossombrone;-95.7;67.9;-24.5
Mendicino;-74.9;-59.1;-70.1
Amityville;-77.3;7.6;-72.9
Ambatolahy;-92.7;-73.9;-76.0
Neuried;15.7;92.7;46.8
Iaras;-19.1;58.2;26.0
Tadworth;-59.9;82.4;-36.5
Aguia Branca;-32.4;57.1;-23.1
Ecatzingo;-34.1;67.7;-26.2
Rehau;-96.5;76.6;-15.8
Sturgeon Bay;-12.8;79.1;9.2
Shanklin;-39.5;20.9;-8.0
Ramapattanam;-91.1;-82.9;-87.2
Moranha;-63.2;-28.9;-37.9
Viagrande;-57.8;-46.6;-49.7
Pokotylivka;-70.6;-28.9;-38.7
Burayevo;-64.6;-1.5;-23.2
Eurajoki;-80.7;98.1;89.4
Aragona;34.4;65.8;61.8
Morehead City;12.1;67.2;28.8
Rudraprayag;18.8;83.5;60.1
Modra;-16.1;76.7;11.1
Sukkampatti;-31.2;22.0;-17.7
Pagqen;-48.1;67.9;-23.0
Hemau;5.4;10.3;5.5
Bageshwar;-5.5;55.0;7.0
Villa Castelli;-77.0;-63.6;-66.8
La Loggia;-40.0;-33.0;-38.6
Ouedeme;-88.4;-41.2;-87.6
Hagaribommanahalli;-91.0;-17.8;-30.9
Carencro;-18.3;47.2;-8.1
Bastrop;-48.1;63.7;60.4
Succasunna;-33.5;34.0;-19.0
Hernando;-12.1;48.0;24.5
Waltham Cross;8.4;18.2;14.1
Whitestown;24.0;62.3;26.1
Periyapodu;-48.7;3.4;-10.7
Orchies;-68.7;-36.6;-43.4
Sogam;-5.4;11.9;0.9
Gandhwani;46.2;85.5;76.3
Varre-Sai;-3.4;9.0;-1.4
Ganaram;-38.2;16.1;-0.3
Ikeda;-73.5;59.3;13.8
Hostivice;-34.8;-10.9;-28.4
Vallahbhapuram;-44.3;32.3;-32.0
Gomaringen;82.6;96.0;90.2
Angichettippalaiyam;44.2;56.7;50.4
San Jose Guayabal;-93.0;11.8;-39.5
Bom Jesus;-38.7;-38.2;-38.6
Zacualpan de Amilpas;-96.9;18.8;-10.0
Gonfreville-l'Orcher;51.4;69.1;65.6
Tomah;-81.4;18.6;10.9
Pasivedalajimma;-19.5;51.6;25.5
Miltenberg;60.5;61.8;61.0
Halgeri;-16.5;13.6;6.5
Rauenberg;-76.8;29.6;-54.7
Sassnitz;-64.5;-41.5;-55.0
Monett;-41.6;78.3;-12.8
Cherniakhiv;-66.7;52.7;52.2
Chechen-Aul;45.7;73.7;61.6
Cedar Hills;-85.5;85.0;-54.5
The Village;-6.7;68.4;67.6
Aniskino;-2.1;24.9;12.9
Ja`fariyeh;-12.0;37.0;7.1
Mosciano Sant'Angelo;12.6;13.8;12.9
Claymont;-23.2;50.7;0.0
Nyzhnohirskyi;-59.9;-53.9;-54.2
Nakoushi;-94.5;54.5;-14.3
Cajvana;-17.6;-17.3;-17.6
Oakville;-100.0;-18.9;-44.6
Tambura;-73.0;42.3;-29.6
Aleksandrovsk-Sakhalinskiy;-35.4;39.4;-33.5
Triunfo;88.8;91.0;90.9
Halge;-6.2;80.7;58.0
Bohemia;-3.7;77.5;74.5
Wallerfangen;16.7;82.7;27.1
Lake Mohawk;-74.6;-13.0;-43.5
Meadowbrook;81.0;98.3;98.0
Pallippatti;67.0;75.2;68.8
Lesnoy Gorodok;-22.3;22.2;-10.8
Govindapalle;-27.1;75.3;69.2
Sungal;21.6;73.1;58.0
Juraqan;-15.9;44.2;11.7
Savignano sul Panaro;5.3;65.6;26.6
An Chau;-43.3;77.6;-21.1
Nelali;-40.4;89.7;77.7
Lanta;-80.6;3.3;-59.0
Andanappettai;-91.5;-52.0;-89.0
Adjido;-90.5;7.5;-52.7
Ananas;-66.3;-49.4;-50.4
Greenwood;33.6;79.2;62.9
Louisville;-96.0;1.2;-89.2
Sauzal;-93.1;87.4;45.7
Martano;-57.3;71.6;37.1
Caracuaro;40.5;97.6;93.0
Rudnya;9.5;81.6;44.1
Herenthout;-69.6;39.5;16.2
Gaggiano;49.4;87.5;65.6
North Gates;-96.8;90.6;-82.3
Middlesborough;-98.3;99.6;-76.1
Binfield;-30.3;32.1;-26.0
Onnaing;63.4;96.3;80.6
Iseo;-31.9;64.0;-17.8
Perigny;-85.1;90.7;44.4
Belvedere Marittimo;8.7;95.2;52.3
Elgin;-73.5;11.2;-26.0
Ramara;53.1;76.4;63.3
Aadorf;-39.3;5.7;-4.6
Lamarao;41.9;98.4;91.2
Dharhwa;6.7;81.8;27.9
Burela de Cabo;-50.8;33.4;-18.7
Matawan;-88.0;-29.2;-83.8
Suances;-93.4;-70.7;-72.3
Kadlabalu;-3.3;29.0;9.8
Lititz;-48.3;59.4;-22.2
Minano;-42.2;-6.3;-24.6
Sindos;-20.2;-8.5;-11.0
Planaltino;-89.4;-68.9;-71.5
Granada;7.4;44.5;33.6
Harvard;-91.0;32.3;21.0
Esperantina;0.5;33.0;7.8
Grinnell;-64.4;23.9;-40.0
Soubakaniedougou;94.5;94.5;94.5
Yutsa;-7.4;-6.4;-6.5
Jajireddigudem;-32.5;14.3;0.5
Dhamnod;-18.8;4.4;-6.8
Terra Roxa;-32.1;-25.0;-30.7
Santanopolis;-6.1;60.4;29.3
Castellabate;39.7;42.5;40.2
Conning Towers Nautilus Park;-46.3;23.5;7.0
Itiki;-77.7;10.7;-19.8
Susari;32.3;40.4;36.2
Huedin;-62.1;42.9;24.0
Arenapolis;-13.7;21.9;-10.9
Parabita;-58.7;30.2;14.8
Riachuelo;-67.8;-51.5;-52.0
Hombrechtikon;-68.3;-10.8;-37.1
Vallendar;33.5;61.5;39.4
Perwez;37.8;71.3;70.7
Zwenkau;-98.0;-2.3;-36.5
Middletown;52.6;69.5;52.8
Nieuwleusen;-7.8;-1.2;-3.8
Mhajar;-72.5;54.6;-63.7
Bystrzyca Klodzka;-55.7;-47.1;-55.1
Dielheim;31.7;97.4;49.1
Opalenica;-84.2;13.8;-35.3
Sidi El Hattab;-59.6;81.5;-50.4
Oakwood;8.3;88.2;41.2
Villacanas;-38.6;-25.5;-35.7
Middletown;-62.8;-41.7;-42.0
Gooik;-28.7;-10.4;-14.5
Grossos;-45.3;-39.3;-41.8
Ablu;53.8;89.2;56.5
Davuluru;27.8;67.0;66.5
Danesfahan;-29.8;80.5;64.6
Leeds and the Thousand Islands;-5.1;98.3;53.3
Filottrano;-94.0;-68.8;-71.7
Varzea do Poco;-32.7;44.7;-31.4
Bethel;-26.6;2.3;-15.1
Carignan;-27.1;99.6;1.2
Brockton;-61.6;40.6;-7.1
Sao Domingos;-94.6;-43.1;-85.3
East Brandywine;-68.6;-32.5;-67.2
Tarazu;-77.0;-45.6;-71.7
Vega Alta;2.0;43.0;25.5
Hartland;-2.7;63.9;39.5
Farsala;2.4;58.2;52.0
La Chapelle d'Armentieres;-7.3;84.6;64.4
Budenheim;46.0;56.6;51.6
Wau;-9.1;48.6;6.7
Kirs;2.0;30.6;22.2
Missaglia;-91.1;-57.4;-82.8
South Abington;-88.4;-76.3;-85.3
La Ferte-Bernard;-55.3;62.8;17.2
Cambridge;-92.9;-45.2;-75.3
La Mujer;-31.5;61.1;-3.1
Almagro;-72.7;-42.1;-59.1
Shira;-54.2;-9.3;-27.3
Capbreton;-25.2;29.9;-21.9
San Francisco Libre;-30.8;92.5;61.7
Mohelnice;-66.7;-3.6;-46.0
Mandalavadi;-48.9;88.6;-38.2
Hegde;-1.9;45.2;35.2
Dubrovytsya;-4.2;53.9;37.6
Olho d'Agua do Casado;73.3;75.6;75.2
Villa Canas;-18.2;76.4;33.1
Cape Elizabeth;-40.6;68.5;40.6
Midland;-32.3;83.7;38.6
Asolo;8.8;28.3;14.8
Alawandi;-94.8;-62.4;-82.2
Ban Tha Phra;-49.5;92.6;2.6
Lillebonne;-38.3;24.3;-2.6
Great Dunmow;11.0;58.7;43.0
Clarksville;-41.0;-8.7;-27.1
Kodigenahalli;-18.5;96.1;25.9
Madanancheri;-22.4;-9.6;-13.4
Harqalah;-23.7;72.0;36.8
Nagayalanka;0.7;91.3;73.9
Donabagatta;-26.6;-12.5;-20.4
Yanchep;-26.7;60.9;39.8
Esanai;-76.1;9.3;-57.8
Adolfo Gonzales Chaves;-5.7;72.2;25.0
Pandino;33.8;54.2;40.7
Incline Village;-27.5;65.6;45.0
Sirali;86.8;94.3;93.9
Niesky;-27.8;22.5;-8.7
Pryor Creek;15.1;80.8;48.9
Lovosice;-24.9;53.5;11.2
Raunds;-65.1;11.7;-34.7
Braslaw;-23.9;-20.1;-23.6
Les Sorinieres;29.0;80.4;32.6
Borovskoy;11.2;98.9;32.2
Tissint;-85.4;-23.9;-51.7
Pizzo;-8.7;52.4;1.4
Barun;-53.8;79.6;-23.8
Silaiyampatti;-37.0;-26.6;-36.9
Trebisacce;-96.3;45.4;-74.6
's-Gravendeel;-81.7;70.4;-40.4
Livron-sur-Drome;-67.6;86.7;-8.9
Kottapalem;-96.4;37.1;29.5
Vochaiko;35.5;81.7;54.0
Grigoriopol;12.8;85.4;39.8
Cross Lanes;-21.6;91.1;9.5
Konduru;-64.8;15.5;-42.5
Maddur;-99.3;12.0;-38.5
Ledbury;-74.1;-54.5;-63.3
Waiuku;-46.5;-19.4;-29.3
Teisendorf;-51.9;-25.1;-29.0
San Fructuoso de Bages;-27.8;19.8;-27.1
Kurichchi;-87.0;-60.2;-85.5
Mohammad Yar;-88.4;-51.3;-67.9
Huinca Renanco;-88.8;96.0;57.5
Mooresville;84.3;98.6;93.3
Laufenburg (Baden);-95.7;-57.6;-67.4
Le Muy;-93.3;-46.6;-92.9
Turin;-62.8;-1.4;-59.0
Abra Pampa;-45.5;2.6;-32.1
Teghra;-90.5;17.6;-21.2
Wunsiedel;-95.6;88.0;-53.9
Alma;-91.4;-12.1;-67.1
Dunblane;-74.5;-17.1;-53.6
Bad Laer;-87.0;-67.0;-70.1
Catral;-59.7;-6.3;-35.9
San Sebastian de la Gomera;-49.5;86.1;-47.4
Castelli;-49.5;86.6;-19.0
Country Club Estates;47.3;49.5;49.5
Alfredo Wagner;-84.1;77.7;37.3
Santa Maria;23.6;83.2;41.9
Budamangalam;-61.4;63.2;61.7
Montes Altos;-29.3;22.4;16.9
Orivesi;7.6;44.0;38.8
Mudhol;-9.4;1.1;-2.8
Gammasa;25.7;44.0;37.3
Varzedo;-3.4;46.8;44.2
Dehri;29.2;50.6;42.4
Diamondhead;-96.0;29.2;-85.1
Greenville;-72.3;-37.5;-54.9
Havre;-26.5;45.6;44.4
Cisterniga;65.5;86.9;71.7
Spata;-48.4;52.0;41.8
Negrete;2.6;69.1;21.3
Krasnoslobodsk;12.6;39.7;16.9
San Ignacio;79.2;95.4;87.7
Bethalto;-99.8;-82.1;-97.2
Puttai;-72.0;16.3;1.5
Sa Pa;-96.9;-20.6;-67.2
Mutis;44.1;50.3;45.3
Savenay;-2.8;29.7;23.7
Mendig;-77.3;-52.0;-64.8
Aniva;-80.2;-0.3;-25.4
Amtala;-77.2;68.9;-57.3
Santa Comba;-71.7;-60.9;-70.1
Stevenston;-6.8;61.9;12.3
Lidzbark;-62.8;47.6;12.3
Sorala;-93.3;30.1;-84.1
Gouvieux;-89.1;15.4;-53.4
Treia;32.3;36.9;34.8
Gangapatnam;-99.5;87.6;1.8
Duvvuru;-80.4;-69.0;-72.9
Narayanpur;18.5;68.0;23.4
Laghzawna;-34.0;35.3;23.1
Sandy Hook;-20.1;61.3;-9.0
Velampatti;-27.3;-5.9;-25.2
Bridge City;-63.5;-28.6;-60.3
Le Rheu;6.8;47.5;10.3
Nandnawan;-74.9;10.3;-31.0
Ameskroud;-5.2;5.6;3.0
Verkhneyarkeyevo;-91.2;80.8;-53.9
Yenmangandla;-27.1;6.0;-14.4
La Bruyere;62.5;98.3;94.0
Hallstadt;12.9;41.0;17.8
Kandel;21.4;49.9;43.8
Melpanaikkadu;-85.3;11.2;-23.5
Morubagalu;-98.4;68.7;-94.9
Schlangen;-4.0;50.7;3.6
Lower Swatara;-72.0;63.0;-54.5
Muro del Alcoy;16.3;26.2;22.2
Porcari;-31.8;42.6;35.9
Madeira;2.9;16.3;4.6
Helsinge;-60.8;-17.5;-32.6
Narpes;-53.2;-38.1;-42.6
Saeby;-42.7;-11.4;-16.9
St. Stephens;-11.8;56.5;-2.8
Biblis;52.0;87.2;58.6
Santa Maria de Cayon;3.0;40.6;26.4
Lamorlaye;5.0;77.9;39.5
Tysmenytsia;-96.9;28.9;2.5
Sibilia;-28.6;9.6;3.5
Cavalcante;-2.6;64.5;6.2
Pfedelbach;9.4;25.4;16.4
Le Mont-sur-Lausanne;18.2;38.4;31.7
Tonneins;-93.5;99.0;-34.3
Sene;-63.9;-58.4;-63.1
Kose;-90.9;-87.3;-89.9
Kod;0.2;84.3;17.5
Bovalino Marina;-36.5;81.0;38.3
Columbia City;-45.0;-4.3;-29.5
Denham Springs;-24.7;4.0;-15.5
Tala;-77.7;45.6;-39.5
Douar Ezzerarda;-84.0;76.4;47.8
Sompting;-81.7;-23.5;-23.6
Chaponost;-60.4;-18.6;-22.3
Gugi;92.7;93.8;93.4
Chesapeake Ranch Estates;-85.5;45.5;44.7
Laurentian Valley;-46.7;4.6;-8.3
Sabinanigo;-70.4;-36.0;-62.9
Savadi;-16.7;79.7;24.7
Kolkwitz;-35.4;50.0;-6.5
San Lorenzo;66.7;99.8;80.0
